Datetime,Open,High,Low,Close,Adj Close,Volume
2026-08-03 09:30:00-04:00,524.6900024414062,525.6799926757812,510.7200012207031,511.9750061035156,511.9750061035156,740465
2026-08-03 09:35:00-04:00,512.7091064453125,525.5894775390625,511.0199890136719,515.510009765625,515.510009765625,132027
2026-08-03 09:40:00-04:00,515.4564208984375,517.3339233398438,505.1900024414063,511.8699951171875,511.8699951171875,166633
2026-08-03 09:45:00-04:00,512.27001953125,515.8900146484375,508.0199890136719,510.5199890136719,510.5199890136719,135532
2026-08-03 09:50:00-04:00,510.8999938964844,513.739990234375,508.6799926757813,508.760009765625,508.760009765625,69759
2026-08-03 09:55:00-04:00,508.864990234375,519.6699829101562,508.864990234375,519.2598876953125,519.2598876953125,99093
2026-08-03 10:00:00-04:00,518.7750244140625,519.47998046875,508.0,508.0,508.0,125711
2026-08-03 10:05:00-04:00,508.2799987792969,510.5,501.2699890136719,506.0,506.0,141878
2026-08-03 10:10:00-04:00,506.1449890136719,509.7000122070313,503.66839599609375,503.8500061035156,503.8500061035156,124382
2026-08-03 10:15:00-04:00,503.8450012207031,512.260009765625,503.3114929199219,510.3800048828125,510.3800048828125,125396
2026-08-03 10:20:00-04:00,510.25,516.8900146484375,509.6099853515625,515.8599853515625,515.8599853515625,108903
2026-08-03 10:25:00-04:00,516.3499755859375,521.0,516.3499755859375,520.780029296875,520.780029296875,115289
2026-08-03 10:30:00-04:00,521.1500244140625,524.861328125,520.0100708007812,524.5650024414062,524.5650024414062,82589
2026-08-03 10:35:00-04:00,524.5999755859375,526.52001953125,521.97998046875,523.260009765625,523.260009765625,81092
2026-08-03 10:40:00-04:00,522.8699951171875,523.7899780273438,518.0020751953125,519.3049926757812,519.3049926757812,75370
2026-08-03 10:45:00-04:00,519.4099731445312,525.2000122070312,518.52001953125,524.89501953125,524.89501953125,83694
2026-08-03 10:50:00-04:00,524.89501953125,528.7999877929688,524.489990234375,526.375,526.375,85840
2026-08-03 10:55:00-04:00,526.1300048828125,527.97998046875,524.2000122070312,527.6300048828125,527.6300048828125,71660
2026-08-03 11:00:00-04:00,527.4400024414062,527.7598876953125,525.1099853515625,526.1586303710938,526.1586303710938,45860
2026-08-03 11:05:00-04:00,526.8800048828125,526.8800048828125,523.52001953125,524.10498046875,524.10498046875,74649
2026-08-03 11:10:00-04:00,523.8300170898438,524.907470703125,521.1099853515625,522.6500244140625,522.6500244140625,109399
2026-08-03 11:15:00-04:00,522.4299926757812,524.0599975585938,520.3800048828125,521.72998046875,521.72998046875,60812
2026-08-03 11:20:00-04:00,522.1199951171875,522.6694946289062,519.4249877929688,519.469970703125,519.469970703125,63778
2026-08-03 11:25:00-04:00,519.4650268554688,521.0,516.77001953125,516.8499755859375,516.8499755859375,71696
2026-08-03 11:30:00-04:00,516.8800048828125,519.3569946289062,516.1099853515625,516.52001953125,516.52001953125,71171
2026-08-03 11:35:00-04:00,516.6599731445312,517.5750122070312,514.8599853515625,515.9550170898438,515.9550170898438,73965
2026-08-03 11:40:00-04:00,516.513671875,521.0,515.60009765625,520.47998046875,520.47998046875,135454
2026-08-03 11:45:00-04:00,520.5150146484375,521.9199829101562,519.0001220703125,519.8300170898438,519.8300170898438,70958
2026-08-03 11:50:00-04:00,519.969970703125,519.969970703125,517.2578125,517.4801025390625,517.4801025390625,38909
2026-08-03 11:55:00-04:00,517.7000122070312,518.5,516.5599975585938,517.530029296875,517.530029296875,37760
2026-08-03 12:00:00-04:00,517.8099975585938,520.1500244140625,517.52001953125,519.9450073242188,519.9450073242188,35127
2026-08-03 12:05:00-04:00,519.510009765625,521.0,517.5700073242188,519.02001953125,519.02001953125,38906
2026-08-03 12:10:00-04:00,519.4199829101562,521.97998046875,519.0001220703125,521.6849975585938,521.6849975585938,43151
2026-08-03 12:15:00-04:00,521.4000244140625,526.0,521.2100219726562,525.6699829101562,525.6699829101562,61618
2026-08-03 12:20:00-04:00,525.6500244140625,525.6500244140625,522.2100830078125,522.7000122070312,522.7000122070312,37747
2026-08-03 12:25:00-04:00,522.6699829101562,523.7899169921875,522.0101928710938,522.2683715820312,522.2683715820312,43364
2026-08-03 12:30:00-04:00,522.7000122070312,524.969970703125,521.7000122070312,524.2349853515625,524.2349853515625,36475
2026-08-03 12:35:00-04:00,524.0399780273438,525.8798828125,523.280029296875,523.8338012695312,523.8338012695312,27266
2026-08-03 12:40:00-04:00,523.969970703125,525.4550170898438,523.4500122070312,524.47998046875,524.47998046875,20108
2026-08-03 12:45:00-04:00,524.4849853515625,527.3800048828125,524.0700073242188,525.39501953125,525.39501953125,45522
2026-08-03 12:50:00-04:00,525.0,525.6599731445312,523.260009765625,523.6500244140625,523.6500244140625,38363
2026-08-03 12:55:00-04:00,523.6300048828125,524.9099731445312,523.239990234375,523.5,523.5,27588
2026-08-03 13:00:00-04:00,523.469970703125,524.7000122070312,522.5401000976562,523.8300170898438,523.8300170898438,59860
2026-08-03 13:05:00-04:00,523.8400268554688,526.4799194335938,523.60498046875,525.0999755859375,525.0999755859375,30741
2026-08-03 13:10:00-04:00,525.0999755859375,527.25,525.0999755859375,526.655029296875,526.655029296875,60298
2026-08-03 13:15:00-04:00,526.3499755859375,528.0599975585938,526.1400146484375,527.5700073242188,527.5700073242188,39928
2026-08-03 13:20:00-04:00,527.5499877929688,528.1699829101562,527.0,527.1799926757812,527.1799926757812,29134
2026-08-03 13:25:00-04:00,527.7999877929688,528.7672119140625,526.510009765625,528.1649780273438,528.1649780273438,49654
2026-08-03 13:30:00-04:00,528.1649780273438,530.1400146484375,528.10009765625,529.5750122070312,529.5750122070312,86367
2026-08-03 13:35:00-04:00,529.5158081054688,530.0,528.6655883789062,528.7951049804688,528.7951049804688,63970
2026-08-03 13:40:00-04:00,528.4000244140625,530.989990234375,528.4000244140625,530.1699829101562,530.1699829101562,72324
2026-08-03 13:45:00-04:00,529.9949951171875,530.8298950195312,529.5200805664062,530.0750122070312,530.0750122070312,50084
2026-08-03 13:50:00-04:00,530.0750122070312,532.3599853515625,529.9000244140625,532.135009765625,532.135009765625,50993
2026-08-03 13:55:00-04:00,532.2650146484375,533.9000244140625,531.77001953125,533.6500244140625,533.6500244140625,81020
2026-08-03 14:00:00-04:00,533.7899780273438,536.9000244140625,533.2999877929688,536.0250244140625,536.0250244140625,118028
2026-08-03 14:05:00-04:00,536.2000122070312,538.0,535.969970703125,537.2899780273438,537.2899780273438,109075
2026-08-03 14:10:00-04:00,537.5800170898438,538.22998046875,536.5,537.8699951171875,537.8699951171875,75372
2026-08-03 14:15:00-04:00,537.8699951171875,539.4299926757812,536.010009765625,536.0800170898438,536.0800170898438,70813
2026-08-03 14:20:00-04:00,536.4099731445312,536.4099731445312,533.8200073242188,534.2550048828125,534.2550048828125,95526
2026-08-03 14:25:00-04:00,534.2550048828125,534.9099731445312,530.9199829101562,531.4299926757812,531.4299926757812,110304
2026-08-03 14:30:00-04:00,531.6400146484375,533.5599975585938,531.4400024414062,533.0650024414062,533.0650024414062,97555
