Datetime,Open,High,Low,Close,Adj Close,Volume
2026-08-03 09:30:00-04:00,818.010009765625,820.0,786.8699951171875,790.1699829101562,790.1699829101562,294090
2026-08-03 09:35:00-04:00,791.9249877929688,812.989990234375,789.0700073242188,801.9600219726562,801.9600219726562,108955
2026-08-03 09:40:00-04:00,802.760009765625,805.5499267578125,787.8267822265625,798.72998046875,798.72998046875,99244
2026-08-03 09:45:00-04:00,798.7550048828125,805.6599731445312,793.2100219726562,799.8800048828125,799.8800048828125,63284
2026-08-03 09:50:00-04:00,799.8800048828125,803.010009765625,793.5599975585938,795.0,795.0,68317
2026-08-03 09:55:00-04:00,795.5599975585938,807.458984375,794.4299926757812,806.375,806.375,86208
2026-08-03 10:00:00-04:00,807.64501953125,809.0,791.02001953125,791.7999877929688,791.7999877929688,103434
2026-08-03 10:05:00-04:00,792.1550903320312,793.5700073242188,782.0800170898438,790.0700073242188,790.0700073242188,142308
2026-08-03 10:10:00-04:00,790.10498046875,799.1799926757812,789.239990234375,791.3900146484375,791.3900146484375,100155
2026-08-03 10:15:00-04:00,791.1400146484375,803.510009765625,790.2000732421875,800.4699096679688,800.4699096679688,78868
2026-08-03 10:20:00-04:00,798.8800048828125,811.0,798.614990234375,809.7836303710938,809.7836303710938,71957
2026-08-03 10:25:00-04:00,810.0399780273438,814.2100219726562,808.02001953125,812.9199829101562,812.9199829101562,78029
2026-08-03 10:30:00-04:00,813.4099731445312,820.6900024414062,811.4500122070312,819.760009765625,819.760009765625,97099
2026-08-03 10:35:00-04:00,818.9000244140625,822.3699951171875,817.0401000976562,820.510009765625,820.510009765625,64132
2026-08-03 10:40:00-04:00,820.9349975585938,823.0549926757812,814.02001953125,817.989990234375,817.989990234375,88107
2026-08-03 10:45:00-04:00,817.8099975585938,823.3900146484375,816.4199829101562,822.875,822.875,73601
2026-08-03 10:50:00-04:00,822.875,832.7139892578125,821.3701171875,828.3300170898438,828.3300170898438,114506
2026-08-03 10:55:00-04:00,828.27001953125,829.565185546875,822.88427734375,824.7650146484375,824.7650146484375,74028
2026-08-03 11:00:00-04:00,824.77001953125,828.5599975585938,822.697998046875,827.8499145507812,827.8499145507812,52086
2026-08-03 11:05:00-04:00,827.869873046875,827.869873046875,818.6099853515625,819.0,819.0,76111
2026-08-03 11:10:00-04:00,818.7050170898438,820.5,814.4199829101562,815.889892578125,815.889892578125,86584
2026-08-03 11:15:00-04:00,815.469970703125,815.8800048828125,811.0,811.510009765625,811.510009765625,69564
2026-08-03 11:20:00-04:00,811.75,813.260009765625,807.7899780273438,808.4550170898438,808.4550170898438,85621
2026-08-03 11:25:00-04:00,807.8350219726562,810.3494873046875,805.0,805.4099731445312,805.4099731445312,57220
2026-08-03 11:30:00-04:00,805.4373779296875,807.9000244140625,803.8568115234375,804.4400024414062,804.4400024414062,59488
2026-08-03 11:35:00-04:00,804.280029296875,805.989990234375,800.610107421875,804.2100219726562,804.2100219726562,49358
