Datetime,Open,High,Low,Close,Adj Close,Volume
2026-08-03 13:15:00-04:00,543.0399780273438,543.6400146484375,542.9301147460938,543.5850219726562,543.5850219726562,39216
2026-08-03 13:20:00-04:00,543.6900024414062,543.969970703125,543.155029296875,543.8699951171875,543.8699951171875,21989
2026-08-03 13:25:00-04:00,543.780029296875,544.1900024414062,543.5850219726562,543.9871215820312,543.9871215820312,30412
2026-08-03 13:30:00-04:00,544.0499877929688,544.8099975585938,543.8200073242188,544.8099975585938,544.8099975585938,54620
2026-08-03 13:35:00-04:00,544.6400146484375,544.885009765625,544.0499877929688,544.1400146484375,544.1400146484375,54025
2026-08-03 13:40:00-04:00,544.2000122070312,544.75,543.8410034179688,544.4600219726562,544.4600219726562,27569
2026-08-03 13:45:00-04:00,544.4400024414062,545.030029296875,544.3599853515625,545.030029296875,545.030029296875,30759
2026-08-03 13:50:00-04:00,545.0900268554688,545.3599853515625,544.885009765625,545.3099975585938,545.3099975585938,49509
2026-08-03 13:55:00-04:00,545.3800048828125,546.8900146484375,545.3400268554688,546.8399047851562,546.8399047851562,100536
2026-08-03 14:00:00-04:00,546.719970703125,547.6199951171875,546.719970703125,547.5,547.5,61807
2026-08-03 14:05:00-04:00,547.5250244140625,548.0599975585938,547.3300170898438,547.844970703125,547.844970703125,56705
2026-08-03 14:10:00-04:00,547.969970703125,548.489990234375,546.9500122070312,547.2750244140625,547.2750244140625,72933
2026-08-03 14:15:00-04:00,547.2150268554688,548.1400146484375,546.719970703125,546.75048828125,546.75048828125,133677
2026-08-03 14:20:00-04:00,546.8800048828125,546.9000244140625,546.1099853515625,546.2349853515625,546.2349853515625,57718
2026-08-03 14:25:00-04:00,546.2899780273438,546.375,544.72998046875,544.9000244140625,544.9000244140625,41238
2026-08-03 14:30:00-04:00,544.97998046875,545.5900268554688,544.8699951171875,545.1900024414062,545.1900024414062,50929
2026-08-03 14:35:00-04:00,545.0700073242188,545.4949951171875,544.3900146484375,544.510009765625,544.510009765625,26380
2026-08-03 14:40:00-04:00,544.5750122070312,545.489990234375,544.5599975585938,545.4299926757812,545.4299926757812,15810
2026-08-03 14:45:00-04:00,545.530029296875,545.72998046875,544.5700073242188,545.655029296875,545.655029296875,18638
2026-08-03 14:50:00-04:00,545.6699829101562,545.9000244140625,545.1701049804688,545.2650146484375,545.2650146484375,23062
2026-08-03 14:55:00-04:00,545.219970703125,545.3599853515625,544.489990234375,545.125,545.125,44327
2026-08-03 15:00:00-04:00,545.0700073242188,547.0900268554688,545.0700073242188,546.7800903320312,546.7800903320312,52479
2026-08-03 15:05:00-04:00,546.9199829101562,546.9199829101562,545.6500244140625,545.97998046875,545.97998046875,31118
2026-08-03 15:10:00-04:00,545.9299926757812,546.6798706054688,545.2949829101562,545.7000122070312,545.7000122070312,46322
2026-08-03 15:15:00-04:00,545.75,546.5900268554688,545.47998046875,546.4249877929688,546.4249877929688,40406
2026-08-03 15:20:00-04:00,546.510009765625,546.5700073242188,545.9600219726562,546.0549926757812,546.0549926757812,33685
2026-08-03 15:25:00-04:00,545.9949951171875,546.27001953125,545.6300048828125,545.739990234375,545.739990234375,39656
2026-08-03 15:30:00-04:00,545.7100219726562,546.2098999023438,545.1599731445312,545.77001953125,545.77001953125,42140
2026-08-03 15:35:00-04:00,545.8599853515625,546.219970703125,545.3300170898438,545.4000244140625,545.4000244140625,33926
2026-08-03 15:40:00-04:00,545.3699951171875,545.9099731445312,545.125,545.8399047851562,545.8399047851562,40359
2026-08-03 15:45:00-04:00,545.72998046875,546.0700073242188,545.530029296875,545.7000122070312,545.7000122070312,46521
2026-08-03 15:50:00-04:00,545.7899780273438,546.4199829101562,545.0,545.239990234375,545.239990234375,128143
2026-08-03 15:55:00-04:00,545.1699829101562,545.9400024414062,544.4099731445312,545.5305786132812,545.5305786132812,288695
2026-08-04 09:30:00-04:00,564.2919921875,567.280029296875,562.280029296875,566.5449829101562,566.5449829101562,649849
2026-08-04 09:35:00-04:00,566.7000122070312,568.47998046875,565.5999755859375,566.5999755859375,566.5999755859375,309027
2026-08-04 09:40:00-04:00,566.7000122070312,569.6199951171875,566.6599731445312,568.2349243164062,568.2349243164062,211234
2026-08-04 09:45:00-04:00,568.3099975585938,570.1500244140625,568.239990234375,569.0549926757812,569.0549926757812,230647
2026-08-04 09:50:00-04:00,569.5,570.7999877929688,569.0,570.2899780273438,570.2899780273438,231915
2026-08-04 09:55:00-04:00,570.0,570.239990234375,566.010009765625,566.9500122070312,566.9500122070312,199497
2026-08-04 10:00:00-04:00,566.77001953125,568.5900268554688,565.75,567.9010009765625,567.9010009765625,170050
2026-08-04 10:05:00-04:00,567.9000244140625,569.5598754882812,567.3499755859375,567.9550170898438,567.9550170898438,150777
2026-08-04 10:10:00-04:00,567.844970703125,568.9550170898438,567.0599975585938,568.6699829101562,568.6699829101562,84275
2026-08-04 10:15:00-04:00,568.5399780273438,568.8200073242188,566.0,566.8800048828125,566.8800048828125,148260
2026-08-04 10:20:00-04:00,567.0,567.280029296875,565.271484375,566.4400024414062,566.4400024414062,83921
2026-08-04 10:25:00-04:00,566.7224731445312,568.9398803710938,566.3900146484375,568.6900024414062,568.6900024414062,80755
2026-08-04 10:30:00-04:00,568.6699829101562,568.8200073242188,567.4600219726562,567.5499877929688,567.5499877929688,158592
2026-08-04 10:35:00-04:00,567.510009765625,568.7899780273438,567.155029296875,567.7050170898438,567.7050170898438,101479
2026-08-04 10:40:00-04:00,567.9199829101562,568.77001953125,567.5,568.77001953125,568.77001953125,57903
2026-08-04 10:45:00-04:00,568.6749877929688,569.239990234375,567.8400268554688,569.0900268554688,569.0900268554688,83761
2026-08-04 10:50:00-04:00,568.97998046875,569.5499877929688,567.851806640625,568.4299926757812,568.4299926757812,55088
2026-08-04 10:55:00-04:00,568.3099975585938,568.8049926757812,567.4099731445312,568.6400146484375,568.6400146484375,68821
2026-08-04 11:00:00-04:00,568.5499877929688,570.0700073242188,568.3699951171875,569.8640747070312,569.8640747070312,101932
2026-08-04 11:05:00-04:00,569.7999877929688,570.2999267578125,569.2999877929688,570.2050170898438,570.2050170898438,164069
2026-08-04 11:10:00-04:00,570.25,572.1500244140625,569.9650268554688,571.9949951171875,571.9949951171875,169014
2026-08-04 11:15:00-04:00,571.9299926757812,572.1199951171875,571.2999877929688,571.8400268554688,571.8400268554688,74021
2026-08-04 11:20:00-04:00,571.8300170898438,572.4500122070312,571.530029296875,571.6599731445312,571.6599731445312,69268
2026-08-04 11:25:00-04:00,571.655029296875,571.885009765625,570.780029296875,570.969970703125,570.969970703125,71153
2026-08-04 11:30:00-04:00,570.8300170898438,571.25,570.630126953125,570.8300170898438,570.8300170898438,38862
2026-08-04 11:35:00-04:00,571.0250244140625,572.5599975585938,570.8621826171875,572.0900268554688,572.0900268554688,82149
2026-08-04 11:40:00-04:00,572.1699829101562,573.2150268554688,571.969970703125,573.1699829101562,573.1699829101562,68845
2026-08-04 11:45:00-04:00,573.1950073242188,573.3699951171875,572.8101196289062,573.1900024414062,573.1900024414062,71525
2026-08-04 11:50:00-04:00,573.114990234375,573.4500122070312,572.7899780273438,572.7899780273438,572.7899780273438,76761
2026-08-04 11:55:00-04:00,572.7999877929688,573.27001953125,572.280029296875,572.47998046875,572.47998046875,50184
2026-08-04 12:00:00-04:00,572.47998046875,573.6599731445312,572.4099731445312,573.1699829101562,573.1699829101562,65717
2026-08-04 12:05:00-04:00,573.188720703125,573.5999755859375,572.4299926757812,572.4299926757812,572.4299926757812,61194
2026-08-04 12:10:00-04:00,572.469970703125,572.72998046875,571.780029296875,572.1699829101562,572.1699829101562,51016
2026-08-04 12:15:00-04:00,572.2050170898438,573.9349975585938,572.0,573.6799926757812,573.6799926757812,101291
2026-08-04 12:20:00-04:00,573.6300048828125,574.0800170898438,573.364990234375,573.5700073242188,573.5700073242188,66028
2026-08-04 12:25:00-04:00,573.5499877929688,573.5900268554688,573.030029296875,573.0850219726562,573.0850219726562,39358
2026-08-04 12:30:00-04:00,573.1400146484375,573.8400268554688,572.719970703125,573.6389770507812,573.6389770507812,38860
2026-08-04 12:35:00-04:00,573.6649780273438,573.7899780273438,573.0421142578125,573.4299926757812,573.4299926757812,59720
2026-08-04 12:40:00-04:00,573.3300170898438,573.7000122070312,573.0,573.489990234375,573.489990234375,62657
2026-08-04 12:45:00-04:00,573.4949951171875,574.3400268554688,573.4000244140625,574.0650024414062,574.0650024414062,69799
2026-08-04 12:50:00-04:00,574.1199951171875,574.2000122070312,573.6400146484375,573.8250122070312,573.8250122070312,67213
2026-08-04 12:55:00-04:00,573.8900146484375,574.2849731445312,573.469970703125,574.2849731445312,574.2849731445312,38145
2026-08-04 13:00:00-04:00,574.3399047851562,575.0399780273438,574.2100219726562,574.9650268554688,574.9650268554688,84379
2026-08-04 13:05:00-04:00,574.9000244140625,575.564208984375,574.77001953125,575.1495971679688,575.1495971679688,47539
2026-08-04 13:10:00-04:00,575.010009765625,575.4000244140625,574.77001953125,575.2000122070312,575.2000122070312,48508
2026-08-04 13:15:00-04:00,575.2249755859375,575.3900146484375,574.760009765625,574.8900146484375,574.8900146484375,69786
2026-08-04 13:20:00-04:00,574.9500122070312,575.3994140625,574.5599975585938,575.35498046875,575.35498046875,46130
2026-08-04 13:25:00-04:00,575.3599853515625,576.280029296875,575.25,575.8699951171875,575.8699951171875,51266
2026-08-04 13:30:00-04:00,575.8400268554688,575.9500122070312,575.27001953125,575.7899780273438,575.7899780273438,47055
2026-08-04 13:35:00-04:00,576.0,576.5800170898438,575.8300170898438,576.4000244140625,576.4000244140625,50343
2026-08-04 13:40:00-04:00,576.3900146484375,576.6699829101562,576.1900024414062,576.5650024414062,576.5650024414062,53388
2026-08-04 13:45:00-04:00,576.6400146484375,577.7449951171875,576.6400146484375,577.0999755859375,577.0999755859375,63556
2026-08-04 13:50:00-04:00,577.1799926757812,577.2449951171875,575.8499755859375,576.2150268554688,576.2150268554688,47652
2026-08-04 13:55:00-04:00,576.0900268554688,576.4299926757812,575.4099731445312,575.4600219726562,575.4600219726562,44380
2026-08-04 14:00:00-04:00,575.4000244140625,575.989990234375,574.4550170898438,574.4949951171875,574.4949951171875,88021
2026-08-04 14:05:00-04:00,574.3699951171875,575.5,574.0,575.2650146484375,575.2650146484375,53161
2026-08-04 14:10:00-04:00,575.3499755859375,575.7150268554688,574.614990234375,575.7150268554688,575.7150268554688,34622
2026-08-04 14:15:00-04:00,575.719970703125,576.4099731445312,575.64501953125,576.2100219726562,576.2100219726562,59220
2026-08-04 14:20:00-04:00,576.0999755859375,576.9000244140625,576.0700073242188,576.5449829101562,576.5449829101562,63946
2026-08-04 14:25:00-04:00,576.5999755859375,576.9099731445312,576.2000122070312,576.8699951171875,576.8699951171875,40905
2026-08-04 14:30:00-04:00,576.8499755859375,577.489990234375,576.5999755859375,576.7000122070312,576.7000122070312,80047
2026-08-04 14:35:00-04:00,576.719970703125,576.909912109375,576.1104125976562,576.4199829101562,576.4199829101562,93773
2026-08-04 14:40:00-04:00,576.2999877929688,576.5,575.7100219726562,576.135009765625,576.135009765625,53633
2026-08-04 14:45:00-04:00,576.1400146484375,577.4390258789062,576.1400146484375,577.114990234375,577.114990234375,51515
2026-08-04 14:50:00-04:00,577.0399780273438,577.4771118164062,576.8599853515625,576.969970703125,576.969970703125,41376
2026-08-04 14:55:00-04:00,577.0999755859375,577.4600219726562,576.8699951171875,577.2750244140625,577.2750244140625,52597
2026-08-04 15:00:00-04:00,577.3300170898438,578.47998046875,577.1300048828125,578.0499877929688,578.0499877929688,125679
2026-08-04 15:05:00-04:00,578.0999755859375,578.489990234375,577.5800170898438,578.4199829101562,578.4199829101562,115182
2026-08-04 15:10:00-04:00,578.3599853515625,578.489013671875,577.7000122070312,577.780029296875,577.780029296875,139762
2026-08-04 15:15:00-04:00,577.8200073242188,578.5999755859375,577.594970703125,578.5599975585938,578.5599975585938,67219
2026-08-04 15:20:00-04:00,578.5800170898438,578.5999755859375,577.6430053710938,577.6599731445312,577.6599731445312,88118
2026-08-04 15:25:00-04:00,577.7000122070312,578.0336303710938,576.739990234375,577.2000122070312,577.2000122070312,95419
2026-08-04 15:30:00-04:00,577.1900024414062,577.1900024414062,576.2999877929688,576.7000122070312,576.7000122070312,102339
2026-08-04 15:35:00-04:00,576.8499755859375,577.5499877929688,576.6099853515625,577.3699951171875,577.3699951171875,122096
2026-08-04 15:40:00-04:00,577.3499755859375,577.9299926757812,577.25,577.8800048828125,577.8800048828125,152947
2026-08-04 15:45:00-04:00,577.885009765625,578.0,576.9400024414062,576.9400024414062,576.9400024414062,154037
2026-08-04 15:50:00-04:00,577.010009765625,577.5900268554688,575.6599731445312,575.6799926757812,575.6799926757812,387025
2026-08-04 15:55:00-04:00,575.6900024414062,577.25,575.3800048828125,575.5399780273438,575.5399780273438,796268
2026-08-05 09:30:00-04:00,574.4099731445312,577.7899780273438,573.8250122070312,576.9099731445312,576.9099731445312,467399
2026-08-05 09:35:00-04:00,577.219970703125,578.5700073242188,573.9005737304688,577.9299926757812,577.9299926757812,186961
2026-08-05 09:40:00-04:00,577.8300170898438,581.1699829101562,577.25,580.5275268554688,580.5275268554688,137362
2026-08-05 09:45:00-04:00,580.4650268554688,584.530029296875,580.0800170898438,584.239990234375,584.239990234375,198313
2026-08-05 09:50:00-04:00,584.6300048828125,585.0,580.6099853515625,582.6300048828125,582.6300048828125,130407
2026-08-05 09:55:00-04:00,582.469970703125,583.8300170898438,580.780029296875,583.260009765625,583.260009765625,117015
2026-08-05 10:00:00-04:00,582.739990234375,583.0250244140625,576.6702270507812,578.030029296875,578.030029296875,209099
2026-08-05 10:05:00-04:00,578.5700073242188,581.4199829101562,578.5700073242188,579.969970703125,579.969970703125,115697
2026-08-05 10:10:00-04:00,579.9450073242188,580.8300170898438,578.5399780273438,579.260009765625,579.260009765625,62229
2026-08-05 10:15:00-04:00,579.02001953125,580.3599853515625,577.9849853515625,577.9849853515625,577.9849853515625,58871
2026-08-05 10:20:00-04:00,577.9650268554688,578.02001953125,574.260009765625,576.5999755859375,576.5999755859375,135109
2026-08-05 10:25:00-04:00,576.6599731445312,577.719970703125,575.0700073242188,575.27001953125,575.27001953125,69717
2026-08-05 10:30:00-04:00,575.030029296875,575.22998046875,571.9100952148438,572.625,572.625,117217
2026-08-05 10:35:00-04:00,572.6099853515625,574.126708984375,570.6500244140625,570.7999877929688,570.7999877929688,229886
2026-08-05 10:40:00-04:00,570.6599731445312,572.3300170898438,570.2100219726562,571.8200073242188,571.8200073242188,70478
2026-08-05 10:45:00-04:00,571.72998046875,573.969970703125,570.6199951171875,573.2100219726562,573.2100219726562,82284
2026-08-05 10:50:00-04:00,573.2449951171875,573.6699829101562,568.3800048828125,570.1599731445312,570.1599731445312,117582
2026-08-05 10:55:00-04:00,570.219970703125,572.1199951171875,569.3001098632812,571.1799926757812,571.1799926757812,82905
2026-08-05 11:00:00-04:00,571.2550048828125,572.5900268554688,570.6300048828125,571.1500244140625,571.1500244140625,53372
2026-08-05 11:05:00-04:00,571.3099975585938,573.6099853515625,570.739990234375,573.1300048828125,573.1300048828125,48666
2026-08-05 11:10:00-04:00,573.1199951171875,573.969970703125,571.77001953125,572.1900024414062,572.1900024414062,42417
2026-08-05 11:15:00-04:00,572.260009765625,572.8499755859375,570.510009765625,572.8099975585938,572.8099975585938,99687
2026-08-05 11:20:00-04:00,572.8499755859375,573.0900268554688,571.5999755859375,571.875,571.875,28634
2026-08-05 11:25:00-04:00,571.7449951171875,573.1300048828125,571.239990234375,572.260009765625,572.260009765625,44967
2026-08-05 11:30:00-04:00,572.3499755859375,575.0,572.3499755859375,573.530029296875,573.530029296875,65733
2026-08-05 11:35:00-04:00,573.89501953125,575.9000244140625,573.89501953125,575.469970703125,575.469970703125,42725
2026-08-05 11:40:00-04:00,575.5349731445312,575.9293212890625,574.2000122070312,574.4000244140625,574.4000244140625,36683
2026-08-05 11:45:00-04:00,574.39501953125,575.1099853515625,573.0399780273438,574.02001953125,574.02001953125,40038
2026-08-05 11:50:00-04:00,574.1599731445312,574.5850219726562,572.8699951171875,573.2150268554688,573.2150268554688,41755
2026-08-05 11:55:00-04:00,573.0191040039062,573.0399780273438,570.7901000976562,571.8150024414062,571.8150024414062,58887
2026-08-05 12:00:00-04:00,571.7949829101562,574.5,571.780029296875,573.97998046875,573.97998046875,36646
2026-08-05 12:05:00-04:00,573.8800048828125,574.7420043945312,572.739990234375,573.5999755859375,573.5999755859375,36480
2026-08-05 12:10:00-04:00,573.5700073242188,574.0599975585938,572.989990234375,574.0599975585938,574.0599975585938,20186
2026-08-05 12:15:00-04:00,573.9450073242188,575.4000244140625,573.8099975585938,573.9099731445312,573.9099731445312,32119
2026-08-05 12:20:00-04:00,573.8792114257812,576.0599975585938,573.8792114257812,575.7949829101562,575.7949829101562,43337
2026-08-05 12:25:00-04:00,575.8900146484375,577.9199829101562,575.8900146484375,577.7999877929688,577.7999877929688,78735
2026-08-05 12:30:00-04:00,577.7999877929688,578.1400146484375,575.72998046875,576.5800170898438,576.5800170898438,60093
2026-08-05 12:35:00-04:00,576.5892944335938,577.2000122070312,575.590087890625,576.9000244140625,576.9000244140625,24224
2026-08-05 12:40:00-04:00,577.2000122070312,578.0,576.6599731445312,576.6599731445312,576.6599731445312,35730
2026-08-05 12:45:00-04:00,576.47998046875,577.719970703125,576.1400146484375,576.9650268554688,576.9650268554688,21017
2026-08-05 12:50:00-04:00,576.7999877929688,577.8800048828125,576.7899780273438,577.7100219726562,577.7100219726562,30740
2026-08-05 12:55:00-04:00,577.6799926757812,577.6900024414062,577.1400146484375,577.2849731445312,577.2849731445312,33876
2026-08-05 13:00:00-04:00,577.1599731445312,577.5449829101562,575.6649780273438,575.8099975585938,575.8099975585938,37860
2026-08-05 13:05:00-04:00,575.7349853515625,576.030029296875,574.8499755859375,575.0499877929688,575.0499877929688,39831
2026-08-05 13:10:00-04:00,575.1300048828125,575.9199829101562,574.4500122070312,575.3499755859375,575.3499755859375,19700
2026-08-05 13:15:00-04:00,575.1099853515625,575.5599975585938,574.5499877929688,574.760009765625,574.760009765625,30794
2026-08-05 13:20:00-04:00,574.6799926757812,575.22998046875,574.22998046875,575.1849975585938,575.1849975585938,65331
2026-08-05 13:25:00-04:00,575.2999877929688,575.8099975585938,574.6599731445312,574.719970703125,574.719970703125,26877
2026-08-05 13:30:00-04:00,574.530029296875,575.5499877929688,574.2899780273438,574.8198852539062,574.8198852539062,19514
2026-08-05 13:35:00-04:00,574.7899780273438,575.2949829101562,574.7000122070312,575.0999755859375,575.0999755859375,25386
2026-08-05 13:40:00-04:00,574.9600219726562,575.5700073242188,574.9600219726562,575.1900024414062,575.1900024414062,11852
2026-08-05 13:45:00-04:00,575.0592041015625,575.6900024414062,574.239990234375,575.4199829101562,575.4199829101562,32485
2026-08-05 13:50:00-04:00,575.4149780273438,575.8150024414062,574.9600219726562,574.97998046875,574.97998046875,44279
2026-08-05 13:55:00-04:00,575.010009765625,575.739990234375,574.6300048828125,575.39501953125,575.39501953125,96401
2026-08-05 14:00:00-04:00,575.3699951171875,576.3400268554688,575.3200073242188,576.2000122070312,576.2000122070312,40595
2026-08-05 14:05:00-04:00,576.2000122070312,576.2000122070312,575.1799926757812,575.6300048828125,575.6300048828125,30360
2026-08-05 14:10:00-04:00,575.6500244140625,576.0659790039062,574.9692993164062,575.1300048828125,575.1300048828125,21724
2026-08-05 14:15:00-04:00,574.8699951171875,575.9500122070312,574.77001953125,575.739990234375,575.739990234375,29268
2026-08-05 14:20:00-04:00,575.7100219726562,576.1400146484375,575.5150146484375,575.9299926757812,575.9299926757812,35755
2026-08-05 14:25:00-04:00,575.9600219726562,576.5599975585938,575.9600219726562,576.25,576.25,24115
2026-08-05 14:30:00-04:00,576.219970703125,576.2899780273438,574.5700073242188,575.1199951171875,575.1199951171875,58063
2026-08-05 14:35:00-04:00,574.9849853515625,575.8800048828125,574.9849853515625,575.2000122070312,575.2000122070312,45210
2026-08-05 14:40:00-04:00,575.1199951171875,575.5399780273438,575.02001953125,575.3078002929688,575.3078002929688,15387
2026-08-05 14:45:00-04:00,575.25,576.530029296875,575.1500244140625,576.1300048828125,576.1300048828125,17559
2026-08-05 14:50:00-04:00,575.9199829101562,576.1699829101562,575.4299926757812,575.5599975585938,575.5599975585938,21004
2026-08-05 14:55:00-04:00,575.5650024414062,575.5900268554688,574.9000244140625,575.22998046875,575.22998046875,77760
2026-08-05 15:00:00-04:00,575.3099975585938,577.22998046875,575.1799926757812,576.9500122070312,576.9500122070312,74082
2026-08-05 15:05:00-04:00,576.97998046875,577.52001953125,576.6849975585938,577.0499877929688,577.0499877929688,33821
2026-08-05 15:10:00-04:00,577.1400146484375,577.719970703125,576.6716918945312,577.719970703125,577.719970703125,19017
2026-08-05 15:15:00-04:00,577.7000122070312,577.72998046875,577.0999755859375,577.1099853515625,577.1099853515625,26435
2026-08-05 15:20:00-04:00,577.239990234375,577.6898803710938,577.0800170898438,577.3350219726562,577.3350219726562,24879
2026-08-05 15:25:00-04:00,577.3699951171875,578.369873046875,577.2000122070312,577.6699829101562,577.6699829101562,46539
2026-08-05 15:30:00-04:00,577.6749877929688,577.989990234375,575.5499877929688,575.8900146484375,575.8900146484375,91483
2026-08-05 15:35:00-04:00,575.9299926757812,576.75732421875,575.3118286132812,575.9650268554688,575.9650268554688,73006
2026-08-05 15:40:00-04:00,575.9849853515625,576.8099975585938,574.6199951171875,574.9299926757812,574.9299926757812,60418
2026-08-05 15:45:00-04:00,575.0999755859375,575.25,573.9299926757812,575.030029296875,575.030029296875,50909
2026-08-05 15:50:00-04:00,575.1699829101562,575.7100219726562,573.6699829101562,574.14501953125,574.14501953125,217803
2026-08-05 15:55:00-04:00,574.0900268554688,574.14501953125,569.8350219726562,570.489990234375,570.489990234375,535855
2026-08-06 09:30:00-04:00,565.0900268554688,565.4749755859375,559.5599975585938,564.405029296875,564.405029296875,376612
2026-08-06 09:35:00-04:00,564.8099975585938,568.3599853515625,563.75,566.60498046875,566.60498046875,125478
2026-08-06 09:40:00-04:00,566.2999877929688,570.6898803710938,566.010009765625,570.1400146484375,570.1400146484375,114553
2026-08-06 09:45:00-04:00,570.4199829101562,574.0399780273438,569.6099853515625,573.4500122070312,573.4500122070312,135110
2026-08-06 09:50:00-04:00,573.6199951171875,574.0050048828125,571.1599731445312,571.3599853515625,571.3599853515625,124350
2026-08-06 09:55:00-04:00,571.510009765625,574.25,571.010009765625,573.6900024414062,573.6900024414062,104225
