Datetime,Open,High,Low,Close,Adj Close,Volume
2026-08-03 09:30:00-04:00,241.94000244140625,242.3345947265625,240.4900054931641,241.88999938964844,241.88999938964844,20655.0
2026-08-03 09:35:00-04:00,241.6499938964844,242.83999633789065,241.6499938964844,242.22000122070312,242.22000122070312,8380.0
2026-08-03 09:40:00-04:00,242.1499938964844,242.5500030517578,242.1300048828125,242.47999572753903,242.47999572753903,5771.0
2026-08-03 09:45:00-04:00,242.66000366210932,243.0449981689453,242.5599975585937,243.0449981689453,243.0449981689453,11724.0
2026-08-03 09:50:00-04:00,243.0249938964844,243.6300048828125,242.8999938964844,243.3650054931641,243.3650054931641,15908.0
2026-08-03 09:55:00-04:00,243.4900054931641,244.6499938964844,243.4900054931641,244.4250030517578,244.4250030517578,8065.0
2026-08-03 10:00:00-04:00,244.55499267578125,245.2400054931641,244.55499267578125,244.65499877929688,244.65499877929688,13301.0
2026-08-03 10:05:00-04:00,244.509994506836,245.01980590820312,244.4900054931641,244.9349975585937,244.9349975585937,4844.0
2026-08-03 10:10:00-04:00,244.9199981689453,245.1999969482422,244.8300018310547,244.8300018310547,244.8300018310547,9638.0
2026-08-03 10:15:00-04:00,244.91000366210932,245.2100067138672,244.6699981689453,244.8999938964844,244.8999938964844,7445.0
2026-08-03 10:20:00-04:00,244.8800048828125,245.17999267578125,244.6800994873047,245.15499877929688,245.15499877929688,4671.0
2026-08-03 10:25:00-04:00,245.17999267578125,245.3099975585937,245.03500366210932,245.3099975585937,245.3099975585937,4143.0
2026-08-03 10:30:00-04:00,245.22999572753903,245.22999572753903,244.9550018310547,244.9550018310547,244.9550018310547,7857.0
2026-08-03 10:35:00-04:00,244.9550018310547,244.9550018310547,244.38999938964844,244.5200042724609,244.5200042724609,3485.0
2026-08-03 10:40:00-04:00,244.44000244140625,244.69000244140625,244.1100006103516,244.16000366210932,244.16000366210932,6512.0
2026-08-03 10:45:00-04:00,244.009994506836,244.29330444335932,243.9248962402344,244.29330444335932,244.29330444335932,6398.0
2026-08-03 10:50:00-04:00,244.3800048828125,244.47999572753903,243.8099975585937,244.0,244.0,9065.0
2026-08-03 10:55:00-04:00,244.08999633789065,244.3000030517578,243.90499877929688,244.25,244.25,4238.0
2026-08-03 11:00:00-04:00,244.2200927734375,244.2200927734375,243.82000732421875,243.82000732421875,243.82000732421875,4895.0
2026-08-03 11:05:00-04:00,243.8249969482422,243.8249969482422,243.3300018310547,243.33999633789065,243.33999633789065,8346.0
2026-08-03 11:10:00-04:00,243.38999938964844,243.5399932861328,243.259994506836,243.259994506836,243.259994506836,5503.0
2026-08-03 11:15:00-04:00,243.384994506836,243.7100067138672,243.384994506836,243.7100067138672,243.7100067138672,6144.0
2026-08-03 11:20:00-04:00,243.6750030517578,243.6750030517578,243.27999877929688,243.27999877929688,243.27999877929688,14892.0
2026-08-03 11:25:00-04:00,243.33999633789065,243.41000366210932,243.0449981689453,243.0449981689453,243.0449981689453,8284.0
2026-08-03 11:30:00-04:00,243.125,243.2899932861328,242.8450927734375,242.8600006103516,242.8600006103516,6641.0
2026-08-03 11:35:00-04:00,242.75,243.0599975585937,242.7400054931641,242.9801025390625,242.9801025390625,3995.0
