Date,OPEN,HIGH,LOW,CLOSE,ADJ CLOSE,VOLUME
2025-08-08,149.5,151.0800018310547,148.55999755859375,150.4499969482422,149.21792602539062,1901600
2025-08-11,151.61000061035156,156.10000610351562,151.22999572753906,151.69000244140625,150.44778442382812,2759400
2025-08-12,152.22999572753906,158.0,152.22999572753906,155.58999633789062,154.3158416748047,2361600
2025-08-13,156.35000610351562,157.5,154.86000061035156,156.9199981689453,155.6349334716797,2052600
2025-08-14,155.25999450683594,156.83999633789062,154.1999969482422,155.72999572753906,154.45469665527344,2319600
2025-08-15,155.75,155.75,152.0500030517578,154.42999267578125,153.1653289794922,1431500
2025-08-18,154.9499969482422,158.82000732421875,154.07000732421875,158.6999969482422,157.40037536621094,2016300
2025-08-19,158.08999633789062,158.97999572753906,155.30999755859375,157.92999267578125,156.6366729736328,2546400
2025-08-20,157.17999267578125,158.6699981689453,152.5,158.39999389648438,157.10281372070312,2177100
2025-08-21,158.24000549316406,159.36000061035156,153.02999877929688,154.60000610351562,153.33395385742188,2300000
2025-08-22,155.1199951171875,160.57000732421875,154.22000122070312,159.2100067138672,157.90621948242188,1920000
2025-08-25,159.0,165.27999877929688,158.67999267578125,164.0,162.65696716308594,2515400
2025-08-26,163.72000122070312,166.91000366210938,163.72000122070312,165.24000549316406,163.8868408203125,3272300
2025-08-27,165.89999389648438,168.1999969482422,165.5399932861328,167.24000549316406,165.8704376220703,2688400
2025-08-28,167.11000061035156,173.2100067138672,167.11000061035156,172.3800048828125,170.96836853027344,3079800
2025-08-29,172.05999755859375,173.4199981689453,166.66000366210938,167.39999389648438,166.0291290283203,2798500
2025-09-02,164.41000366210938,170.75,163.86000061035156,170.5,169.10374450683594,3175400
2025-09-03,171.10000610351562,176.49000549316406,170.00999450683594,176.32000732421875,174.87608337402344,3790400
2025-09-04,177.41000366210938,184.11000061035156,175.82000732421875,183.97999572753906,182.47335815429688,5571800
2025-09-05,186.0,189.22999572753906,183.02000427246094,188.16000366210938,186.61912536621094,3761500
2025-09-08,189.99000549316406,191.52000427246094,187.17999267578125,189.24000549316406,187.69029235839844,4019700
2025-09-09,189.02000427246094,192.02000427246094,188.0,191.58999633789062,190.02102661132812,3230800
2025-09-10,193.00999450683594,193.8000030517578,189.89999389648438,193.0399932861328,191.45916748046875,4343800
2025-09-11,193.3000030517578,199.24000549316406,192.99000549316406,196.80999755859375,195.1982879638672,3625600
2025-09-12,196.6999969482422,198.3699951171875,193.32000732421875,195.99000549316406,194.385009765625,3293200
2025-09-15,200.0,214.1999969482422,199.64999389648438,211.1199951171875,209.39111328125,7398100
2025-09-16,211.3000030517578,215.1999969482422,207.66000366210938,211.1300048828125,209.40103149414062,4888200
2025-09-17,210.39999389648438,214.2100067138672,206.25999450683594,213.36000061035156,211.6127471923828,4268800
2025-09-18,216.72000122070312,219.52999877929688,215.10000610351562,216.63999938964844,214.86590576171875,3044200
2025-09-19,218.42999267578125,221.66000366210938,216.0,221.22999572753906,219.41831970214844,4834900
2025-09-22,222.89999389648438,230.82000732421875,221.97000122070312,229.3300018310547,227.4519805908203,5243400
2025-09-23,229.3699951171875,231.9600067138672,223.50999450683594,228.1300048828125,226.26181030273438,4389400
2025-09-24,227.72000122070312,231.41000366210938,222.92999267578125,223.6999969482422,221.86805725097656,4121100
2025-09-25,219.9499969482422,222.52999877929688,216.00999450683594,219.85000610351562,218.0496063232422,4200900
2025-09-26,220.3300018310547,220.82000732421875,213.05999755859375,217.50999450683594,215.72877502441406,2477000
2025-09-29,226.75,234.1199951171875,224.80999755859375,229.13999938964844,227.26353454589844,5108400
