Date,OPEN,HIGH,LOW,CLOSE,ADJ CLOSE,VOLUME
2025-10-10,384.7200012207031,384.7200012207031,361.19000244140625,361.94000244140625,361.94000244140625,602100
2025-10-13,381.55999755859375,383.7699890136719,370.5799865722656,382.6000061035156,382.6000061035156,409900
2025-10-14,371.0,379.92999267578125,366.489990234375,375.239990234375,375.239990234375,256300
2025-10-15,384.5799865722656,399.0,382.19000244140625,398.3399963378906,398.3399963378906,475700
2025-10-16,412.0299987792969,432.0,409.1700134277344,412.4599914550781,412.4599914550781,896200
2025-10-17,410.9700012207031,421.5799865722656,402.3500061035156,409.8999938964844,409.8999938964844,477700
2025-10-20,415.0,418.4800109863281,406.8800048828125,407.54998779296875,407.54998779296875,451500
2025-10-21,410.0,417.489990234375,404.5199890136719,415.9800109863281,415.9800109863281,464800
2025-10-22,406.7799987792969,421.2099914550781,386.04998779296875,400.239990234375,400.239990234375,674500
2025-10-23,403.4800109863281,420.4800109863281,403.4800109863281,414.989990234375,414.989990234375,359500
2025-10-24,425.0,428.79998779296875,416.19000244140625,421.0,421.0,802700
2025-10-27,430.989990234375,433.0,418.6600036621094,423.6099853515625,423.6099853515625,394900
2025-10-28,428.70001220703125,441.0199890136719,418.010009765625,437.55999755859375,437.55999755859375,518200
2025-10-29,444.05999755859375,453.1199951171875,440.489990234375,443.9200134277344,443.9200134277344,800500
2025-10-30,436.4800109863281,444.4100036621094,433.5799865722656,438.0,438.0,576000
2025-10-31,440.489990234375,451.6099853515625,436.989990234375,440.57000732421875,440.57000732421875,880500
2025-11-03,446.9100036621094,450.6199951171875,435.0,443.0,443.0,1303200
2025-11-04,460.0,498.0,436.0,459.6000061035156,459.6000061035156,1377800
2025-11-05,460.8500061035156,491.3800048828125,460.3500061035156,486.9100036621094,486.9100036621094,846100
2025-11-06,490.57000732421875,495.0,450.9200134277344,461.239990234375,461.239990234375,752000
2025-11-07,445.0,449.239990234375,433.0,449.1300048828125,449.1300048828125,720700
2025-11-10,460.0,467.9100036621094,451.07000732421875,467.2300109863281,467.2300109863281,589800
2025-11-11,458.739990234375,459.69000244140625,440.8299865722656,449.2900085449219,449.2900085449219,535500
2025-11-12,453.1000061035156,459.25,442.17999267578125,447.489990234375,447.489990234375,455700
