Date,OPEN,HIGH,LOW,CLOSE,ADJ CLOSE,VOLUME
2025-08-08,82.5199966430664,83.24299621582031,81.5199966430664,81.68000030517578,81.61981201171875,130000
2025-08-11,81.61000061035156,82.66000366210938,81.19999694824219,81.33000183105469,81.27007293701172,104000
2025-08-12,81.69000244140625,83.37000274658203,81.62999725341797,83.29000091552734,83.22862243652344,97500
2025-08-13,84.0199966430664,84.12000274658203,83.27999877929688,83.88999938964844,83.82817840576172,115200
2025-08-14,83.16999816894531,83.59300231933594,82.2300033569336,82.43000030517578,82.36925506591797,114500
2025-08-15,82.48999786376953,82.9000015258789,82.20999908447266,82.9000015258789,82.83891296386719,72200
2025-08-18,82.58000183105469,83.1500015258789,82.49400329589844,83.11000061035156,83.04875946044922,68100
2025-08-19,83.80000305175781,83.87999725341797,82.3280029296875,82.5999984741211,82.53913116455078,122100
2025-08-20,82.6500015258789,82.75,81.55999755859375,82.51000213623047,82.44920349121094,104900
2025-08-21,82.13999938964844,82.27999877929688,81.58999633789062,82.1500015258789,82.08946228027344,64800
2025-08-22,82.25,83.9800033569336,82.25,83.25,83.18865203857422,117800
2025-08-25,83.18000030517578,83.42500305175781,82.45099639892578,82.58000183105469,82.51914978027344,74700
2025-08-26,82.58999633789062,83.37999725341797,82.44000244140625,82.58999633789062,82.52913665771484,82300
2025-08-27,83.0,83.97000122070312,83.0,83.7699966430664,83.70826721191406,62600
2025-08-28,83.81999969482422,85.37999725341797,83.75,85.08999633789062,85.02729797363281,75500
2025-08-29,85.13999938964844,85.47000122070312,84.01799774169922,84.38999938964844,84.32781219482422,60400
2025-09-02,83.02999877929688,83.63999938964844,82.56999969482422,83.22000122070312,83.15867614746094,99700
2025-09-03,83.22000122070312,83.22000122070312,82.41999816894531,83.1500015258789,83.08872985839844,111800
2025-09-04,83.33000183105469,83.58899688720703,82.10199737548828,83.37000274658203,83.3085708618164,71100
2025-09-05,84.95999908447266,85.25,83.80999755859375,84.94000244140625,84.87741088867188,76100
2025-09-08,85.29000091552734,86.26499938964844,85.29000091552734,86.19000244140625,86.1264877319336,57000
2025-09-09,86.33000183105469,86.37999725341797,85.55799865722656,85.88999938964844,85.82670593261719,42200
2025-09-10,86.5199966430664,86.95999908447266,85.54000091552734,85.94999694824219,85.88665771484375,62100
2025-09-11,86.37999725341797,87.04499816894531,86.10700225830078,86.72000122070312,86.65609741210938,81600
2025-09-12,86.52999877929688,86.58000183105469,85.43000030517578,85.45999908447266,85.39702606201172,67300
2025-09-15,85.6500015258789,86.3499984741211,85.56999969482422,86.0999984741211,86.03655242919922,136000
2025-09-16,86.33999633789062,86.33999633789062,85.58200073242188,85.83000183105469,85.76675415039062,58800
2025-09-17,85.93000030517578,86.21499633789062,84.77999877929688,85.41999816894531,85.3570556640625,74000
2025-09-18,86.2699966430664,87.57499694824219,86.2699966430664,87.3499984741211,87.28562927246094,114500
2025-09-19,87.38999938964844,87.95500183105469,86.87999725341797,87.76000213623047,87.6953353881836,80600
2025-09-22,87.66999816894531,88.13999938964844,86.77999877929688,87.91000366210938,87.84522247314453,61500
2025-09-23,88.0199966430664,88.10800170898438,86.86799621582031,87.0,86.9358901977539,69800
2025-09-24,87.11000061035156,87.2699966430664,86.23999786376953,86.38999938964844,86.32633972167969,53500
2025-09-25,85.62999725341797,86.55999755859375,85.12200164794922,86.2699966430664,86.20642852783203,65400
2025-09-26,86.37999725341797,86.95999908447266,85.97000122070312,86.80000305175781,86.73603820800781,91700
2025-09-29,87.47000122070312,87.47000122070312,86.87999725341797,87.01000213623047,86.94588470458984,31100
2025-09-30,87.19000244140625,87.19300079345703,85.93199920654297,86.80000305175781,86.73603820800781,45500
2025-10-01,86.33999633789062,87.21499633789062,86.33999633789062,87.08999633789062,87.02581787109375,30100
2025-10-02,87.79000091552734,87.95800018310547,87.11000061035156,87.94999694824219,87.88518524169922,52000
2025-10-03,88.25,88.5199966430664,87.27899932861328,87.41999816894531,87.35557556152344,63500
2025-10-06,87.91000366210938,88.80999755859375,87.64099884033203,88.12000274658203,88.05506896972656,72800
2025-10-07,88.26000213623047,88.30000305175781,86.10600280761719,86.87999725341797,86.81597900390625,68900
2025-10-08,87.23999786376953,89.22000122070312,87.16200256347656,89.16999816894531,89.10428619384766,94500
2025-10-09,89.12000274658203,89.21600341796875,88.27400207519531,89.08999633789062,89.02434539794922,91300
2025-10-10,89.02999877929688,89.58999633789062,86.16999816894531,86.16999816894531,86.10649871826172,170500
2025-10-13,87.70999908447266,88.2699966430664,87.16999816894531,87.7699966430664,87.705322265625,53600
2025-10-14,86.56999969482422,87.23999786376953,85.81999969482422,86.48999786376953,86.42626190185547,62400
2025-10-15,87.4800033569336,87.62999725341797,86.08000183105469,86.54000091552734,86.47622680664062,58200
2025-10-16,86.73999786376953,87.12999725341797,84.8499984741211,85.23999786376953,85.17718505859375,81400
2025-10-17,84.87000274658203,85.41000366210938,84.33999633789062,85.27999877929688,85.21715545654297,71200
2025-10-20,85.7699966430664,86.87100219726562,85.7699966430664,86.70999908447266,86.64610290527344,58800
2025-10-21,86.73999786376953,87.5199966430664,86.29000091552734,87.37999725341797,87.31560516357422,54500
2025-10-22,87.45999908447266,87.45999908447266,85.79000091552734,86.4800033569336,86.41627502441406,87700
2025-10-23,86.3499984741211,87.6050033569336,86.3499984741211,87.41999816894531,87.35557556152344,72700
2025-10-24,88.55000305175781,88.81999969482422,88.0,88.30999755859375,88.24491882324219,44100
2025-10-27,89.26000213623047,89.37999725341797,88.38999938964844,88.61000061035156,88.54470825195312,47200
2025-10-28,88.66999816894531,89.50900268554688,88.62000274658203,89.05999755859375,88.99436950683594,58500
2025-10-29,87.68000030517578,87.68000030517578,85.77899932861328,86.23999786376953,86.17644500732422,138100
2025-10-30,86.01000213623047,87.30799865722656,85.94000244140625,86.0999984741211,86.03655242919922,84600
2025-10-31,86.91000366210938,87.86000061035156,86.5199966430664,87.61000061035156,87.54544067382812,61200
2025-11-03,87.86000061035156,87.9800033569336,86.5999984741211,87.38999938964844,87.32559967041016,64600
